1.35767	-0.140754
1.02067	0.211872
0.554847	0.298312
0.193349	0.300144
0.0854878	0.15544
0.412214	0.0641156
0.988768	-0.406627
-0.0660367	-0.24916
0.322317	-0.321169
0.838078	-0.236396
1.45395	0.0422987
1.44849	0.143999
1.44139	0.273317
1.53332	0.182964
1.01731	0.308706
1.4401	0.378772
1.5696	0.271795
1.75226	0.0880219
1.87267	-0.194335
1.819	-0.137196
1.76017	0.00550026
1.81974	0.0224171
2.02465	0.0224375
2.01875	0.00313908
1.92517	0.148789
1.27017	0.281597
1.09215	0.143039
0.553683	-0.0289445
0.147003	-0.116978
-0.243741	-0.0656811
-0.43828	-0.0277116
-0.654172	-0.216513
-0.90511	-0.152087
-0.455299	-0.327909
-0.122993	-0.296073
-0.27399	-0.722966
0.0992771	-0.397324
0.80764	-0.323598
0.746228	-0.400989
0.713751	-0.0962946
0.643441	-0.158611
0.606786	-0.263121
0.600739	-0.31182
0.557846	-0.327394
0.625815	-0.375083
0.840719	-0.517504
0.797174	-0.449966
0.854178	-0.53009
0.927281	-0.58344
0.962836	-0.593214
0.938672	-0.650307
0.810228	-0.590305
0.84083	-0.619189
0.901054	-0.618052
0.972162	-0.618025
1.04418	-0.600722
1.14393	-0.535323
1.32361	-0.464136
1.53824	-0.708151
1.79896	-0.901662
1.81517	-0.831157
1.66979	-0.673048
1.85185	-0.792744
1.79908	-0.748243
1.81182	-0.719663
1.84069	-0.850985
1.98911	-0.84993
1.9456	-0.717493
2.04429	-0.744575
1.97288	-0.76725
1.42628	-0.611364
1.45538	-0.549216
1.63554	-0.568937
1.529	-0.327567
1.65685	-0.23843
1.69247	-0.0518446
1.60912	0.0823139
1.36935	0.321839
0.919243	0.250903
0.411031	0.318466
0.264529	0.274337
-0.041673	0.207618
0.2479	-0.0143085
0.446526	0.168022
1.00268	-0.219238
1.19862	-0.310191
1.20148	-0.482131
1.06047	-0.543138
1.18548	-0.585608
1.20162	-0.565789
1.20975	-0.349019
0.548539	0.229358
0.166951	0.122941
0.971942	-0.158307
1.37827	-0.340599
1.4899	-0.36201
1.43799	-0.138853
1.50097	-0.0417385
1.50967	0.153323
1.68598	0.12394
1.69679	0.0497526
1.73566	0.046544
1.75153	0.0686157
1.81612	0.0633096
1.81559	0.0582675
1.72859	0.0442082
1.77415	0.0112734
1.76076	-0.086852
1.70257	-0.122952
1.62575	-0.211249
1.53645	-0.286009
1.55648	-0.365028
1.64809	-0.395118
1.73905	-0.424582
1.74584	-0.38834
2.02703	-0.400485
2.01412	-0.19608
1.98018	-0.0533891
1.85781	-0.0961642
0.914676	0.185091
0.347436	-0.0641973
-0.0434206	0.0461271
-0.331741	0.247424
-0.586201	-0.238678
-0.441999	-0.349679
-0.348118	-0.409233
-0.186618	-0.440888
0.154317	-0.460795
0.751854	-0.405193
1.50889	0.126874
2.03043	0.107794
1.88158	-0.0282371
1.96665	-0.0659695
1.82705	0.118147
1.85522	0.0429999
1.62361	0.220653
1.63316	0.177678
1.54446	0.178341
1.42297	0.235507
1.44824	0.0739496
1.29498	0.0203913
1.34834	-0.14744
1.25939	-0.24486
0.825598	-0.413738
0.809766	-0.679964
0.839257	-0.585654
0.467528	-0.57693
0.43129	-0.456269
0.531747	-0.176046
0.718177	-0.123145
0.877801	-0.0652515
1.29284	-0.162047
1.76441	-0.14173
1.87164	-0.289034
1.99299	-0.27789
2.05824	-0.310975
1.89094	-0.1052
1.96554	-0.101845
1.85594	0.134713
1.71297	0.0306063
0.800568	-0.271459
-0.170672	-0.0854879
-0.172141	0.0255576
-0.176405	-0.207475
-0.334252	-0.393079
-0.195846	-0.368804
-0.235078	-0.490399
-0.169095	-0.622157
0.0678095	-0.499783
0.319456	-0.505108
0.454877	-0.466675
0.472347	-0.637827
0.67146	-0.40018
0.736418	-0.305223
1.46563	-0.261358
0.502858	-0.345816
-0.560614	-0.169038
-0.738969	0.0321618
0.0574384	0.328079
1.08792	-0.485069
1.14978	-0.45504
1.27006	-0.462985
1.22433	-0.159529
1.21065	-0.17543
0.39108	-0.0279222
-0.152968	0.215035
-0.13669	0.0846319
-0.30561	-0.0528611
-0.492378	-0.111463
-0.324463	-0.107036
-0.424666	-0.15816
0.0229637	-0.141854
0.580972	-0.244787
1.15007	-0.531348
1.09137	-0.633638
0.964475	-0.703668
1.47215	-0.477655
1.75498	-0.721442
1.7168	-0.641766
1.94937	-0.688953
1.89606	-0.870291
2.18961	-0.541507
2.09014	-0.636859
1.56579	-0.671249
1.23271	-0.252512
2.14156	-0.461293
2.2743	-0.792386
1.71077	-0.593968
1.75882	-0.173284
1.76327	-0.663222
1.79975	-0.704658
1.75371	-0.291945
1.71463	-0.266883
1.76242	0.000453939
1.72846	-0.00465711
1.59209	0.200468
1.6019	0.0814586
1.40564	0.265521
1.54451	-0.044594
1.35574	-0.188167
0.949643	-0.0760137
0.924233	-0.318401
0.0643139	-0.0557744
-0.229627	0.0710308
-0.930091	-0.0519143
-0.84304	-0.215753
-0.708351	-0.0226616
-0.698179	-0.161932
-0.689735	-0.238324
-0.627016	-0.120843
-0.515876	-0.145467
-0.83705	-0.352131
-0.613893	-0.286962
-0.325712	-0.486291
-0.12643	-0.489955
0.60366	-0.674211
0.600035	-0.687549
0.67075	-0.753379
0.605639	-0.68009
0.556781	-0.860732
0.637967	-0.725904
0.554852	-0.69729
0.431368	-0.67278
0.406994	-0.775866
0.428526	-0.860649
0.284024	-0.912092
0.474827	-0.890836
0.49402	-0.746043
0.527717	-0.773431
0.780808	-0.791329
0.583469	-0.643219
0.643645	-0.959907
0.756309	-0.671634
0.58291	-0.792605
0.60827	-0.894816
0.508488	-0.733157
0.498028	-0.738201
0.615534	-0.552366
1.01953	-0.0129154
1.32757	-0.0837238
1.20351	-0.204958
0.240752	0.334812
-0.0759853	0.394917
-0.13449	0.307401
-0.025542	0.250331
0.00775702	0.169061
-0.0533635	0.0627294
0.263736	0.0157372
0.26959	-0.21761
0.531524	-0.401308
1.06872	-0.747448
1.35453	-0.835386
1.62346	-0.873195
1.71848	-0.503627
2.01211	-0.332754
1.96197	-0.237419
1.76734	-0.53485
1.82614	-0.447138
1.74302	-0.339766
1.8015	-0.395862
1.55689	-0.0864397
1.40055	0.231993
2.3446	-0.253593
1.90414	0.00912045
1.75039	0.162542
1.59552	0.319578
1.55483	0.410051
1.57756	0.433567
1.64936	0.460927
1.75098	0.426238
1.74001	0.244051
1.66862	0.034973
1.70418	-0.0581401
1.45108	-0.211898
1.26169	-0.140833
-0.319355	-0.476325
0.131379	-0.720016
0.699764	-0.525662
0.6447	-0.430362
1.59458	0.117078
1.23636	0.341631
0.969438	0.450989
0.976118	0.445526
1.022	0.443662
1.07929	0.488574
1.43354	0.132036
1.62841	0.0770281
1.29669	-0.285912
1.23422	-0.417633
0.316491	-0.21955
0.249405	-0.341997
0.491695	-0.665395
1.0567	-0.636109
1.13917	-0.208732
1.59039	-0.196095
1.84345	-0.297416
1.4611	-0.319281
1.41628	-0.308791
1.37308	-0.284349
1.41157	-0.315889
1.49915	-0.608668
1.39507	-0.584163
1.53035	-0.626285
1.70019	-0.626914
1.82928	-0.594292
2.04057	-0.565839
1.98405	-0.437349
2.04025	-0.443584
2.02849	-0.545545
1.93345	-0.528512
1.84634	-0.519018
1.85898	-0.566345
1.9251	-0.602921
1.81742	-0.490596
1.84913	-0.534393
1.77969	-0.517708
1.75438	-0.49494
1.70185	-0.424175
1.64278	-0.302068
1.65411	-0.210149
1.58546	0.14041
1.46174	0.396998
1.46223	0.390669
1.35855	0.43396
1.30271	0.449787
1.28504	0.454164
1.29062	0.480023
1.34005	0.473975
1.36926	0.492823
1.4087	0.474943
1.52446	0.375321
1.70962	0.238297
1.79131	0.213146
1.65448	0.124202
1.77308	0.0893637
1.42454	-0.0427681
1.27479	0.0889764
1.39411	-0.010783
1.70663	-0.238948
1.83009	-0.557986
1.88	-0.692799
1.96504	-0.845211
1.70605	-0.77981
1.50231	-0.615378
1.40315	-0.523877
1.34909	-0.437988
1.11653	-0.235117
1.07577	-0.13504
1.33642	-0.148756
1.53934	-0.165843
1.4935	-0.104284
2.07811	-0.232902
1.9273	0.031523
1.64926	-0.0292757
1.73183	0.0563999
1.57289	0.0446819
1.48163	-0.077568
1.61967	-0.0302137
1.4996	-0.203139
1.63787	-0.0105464
1.3942	-0.237498
1.43034	-0.0598208
1.19324	-0.18079
1.64903	-0.209741
1.46708	-0.349766
1.63231	-0.529379
1.62093	-0.634244
1.6893	-0.702019
1.65163	-0.71924
1.82339	-0.718073
2.10292	-0.794447
2.37971	-0.811254
2.35828	-0.694519
2.23197	-0.724832
1.83805	-0.615156
1.94064	-0.383764
2.09505	-0.456553
1.92065	-0.31365
1.78616	0.0422707
1.73245	0.213651
1.54429	0.00168684
1.42984	-0.192553
0.717496	0.00616812
-0.215148	-0.126785
-0.427295	-0.414928
-0.506834	-0.502551
-0.554077	-0.332211
-0.449746	-0.227967
-0.517952	-0.481414
-0.552943	-0.37877
-0.472741	-0.506818
-0.441219	-0.670651
-0.0762702	-0.533091
0.546954	-0.241121
0.980999	0.209814
1.09041	-0.547052
0.787812	-0.404485
0.921655	-0.321945
1.00207	-0.354176
1.24145	-0.539022
1.32499	-0.256597
1.68653	-0.598943
1.71673	-0.159351
1.39929	-0.0323997
0.741425	-0.11482
0.3632	-0.321092
-0.0262844	-0.183653
-0.23507	-0.0779324
-0.448612	-0.150171
-0.343923	-0.390417
-0.324175	-0.726181
0.249106	-0.59204
0.94511	-0.558405
0.887349	-0.378136
0.761213	-0.448015
0.814529	-0.555279
0.635103	-0.417223
0.581678	-0.330408
0.223404	-0.651702
0.887432	-0.791425
1.53712	-0.392051
1.90464	0.312298
2.02346	0.0320795
1.84135	-0.149302
1.9057	-0.411613
2.06124	-0.565216
1.97927	-0.470372
1.86863	-0.350884
1.84929	-0.198709
1.81806	-0.234077
1.79627	-0.439081
1.83256	-0.485883
1.70037	-0.363807
1.21245	-0.403553
0.506436	-0.26768
0.231912	-0.271098
0.0913276	-0.34631
-0.120913	-0.504315
-0.268809	-0.496214
-0.36766	-0.19758
-0.15553	-0.115426
0.135333	-0.377598
-0.0440444	-0.342853
0.274247	-0.299963
0.949786	-0.178551
0.788317	-0.227342
0.679659	-0.146635
0.984474	0.0287687
1.08924	-0.0283358
0.839399	-0.128846
1.31211	-0.325281
0.922804	-0.47141
0.915949	-0.595448
0.755476	-0.629842
0.640145	-0.57176
0.658159	-0.666582
0.669039	-0.811213
0.641257	-0.642763
1.43949	-0.220135
1.38698	-0.12909
0.937267	-0.494635
1.51548	-0.0886966
1.20033	-0.329729
1.49127	-0.094291
1.74403	0.100992
2.21402	0.385388
2.32392	0.184853
2.22124	0.267771
1.99224	0.380395
1.98876	0.222891
2.07078	0.0153671
1.8401	0.180914
1.89223	0.159206
1.64007	0.153449
1.63373	0.0589462
1.20969	-0.274333
0.984304	-0.535121
0.785424	-0.682576
0.66787	-0.22132
0.580081	-0.56408
0.216046	-0.774714
0.570737	-0.847551
0.617186	-0.741075
0.767695	-0.601878
1.08089	-0.631287
1.30377	-0.124341
1.86499	-0.124067
1.93708	0.0823679
1.82594	-0.246863
1.86271	-0.605149
1.5456	-0.400296
1.51933	-0.270422
2.05695	-0.00147968
2.05216	0.324044
1.97642	0.298814
1.97484	0.321981
1.86774	0.305436
2.02244	0.317465
1.87064	0.356927
1.87725	0.253477
1.91846	0.349542
1.66703	0.203589
1.70433	0.150056
1.39874	-0.27635
1.20705	-0.231126
1.17408	-0.229583
1.28911	-0.115408
1.29641	-0.205525
1.29635	-0.220713
1.0272	-0.247912
1.1859	-0.413689
0.779988	-0.510637
0.896726	-0.68577
0.763187	-0.62352
0.69644	-0.68847
0.5601	-0.74062
0.661731	-0.820361
0.495194	-0.784236
0.558856	-0.877265
0.645445	-0.924527
0.686853	-0.801039
0.540333	-0.909957
0.502354	-0.761697
0.565314	-0.750686
0.393185	-0.783851
0.538882	-0.784862
0.771518	-0.985519
0.583342	-0.792794
1.47232	-0.478918
1.3633	-0.629442
1.36393	-0.587273
1.74477	-0.355601
1.47375	-0.327194
1.2975	-0.412212
1.27146	-0.349083
1.47421	-0.381535
2.09026	-0.972519
1.83041	-0.447349
1.67765	-0.377429
1.73516	-0.264479
1.72698	-0.124221
1.70728	-0.0768103
1.8707	-0.0965458
1.85041	-0.11973
1.90111	-0.19711
1.81334	-0.314241
1.6159	-0.367268
1.3221	-0.359528
1.24417	-0.441144
1.31439	-0.520581
1.42828	-0.629262
1.60727	-0.808434
1.7438	-0.797282
1.97268	-0.660334
2.1454	-0.787781
1.73145	-0.207462
1.79061	-0.138812
1.8174	-0.0797751
1.81986	0.0327275
1.99371	-0.0714471
0.298375	0.00109919
0.285505	-0.119054
-0.331691	0.337191
-0.489119	0.376239
-0.405429	0.102967
-0.342299	-0.213834
-0.0843747	-0.268055
0.586438	0.193562
0.95372	0.246106
1.18687	0.169107
1.05441	0.432157
0.988312	0.434403
0.813312	0.458747
0.920967	0.414626
0.801116	0.507492
0.689229	0.591145
0.516608	0.645029
0.390528	0.844152
0.575575	0.748386
0.535603	0.686471
0.594296	0.57711
0.852809	0.399957
1.03464	0.297908
0.878204	0.234292
0.828787	0.155204
1.18843	-0.212881
1.32567	-0.222035
1.73517	-0.475481
1.57147	-0.367519
1.57105	-0.581685
1.62849	-0.89742
1.45285	-0.915872
1.27507	-0.796317
1.27162	-0.877736
1.11837	-0.811448
0.958175	-0.702624
0.978323	-0.668576
1.04975	-0.638877
0.787524	-0.527395
0.549534	-0.451387
0.378152	-0.36532
0.373967	-0.390223
0.37391	-0.432129
0.471371	-0.518767
0.591449	-0.612218
1.0206	-0.665607
1.0102	-0.592564
1.46501	-0.406864
1.54017	-0.254983
1.65849	-0.197321
1.82261	0.025194
1.97539	0.0802939
1.90155	0.0679996
1.8646	0.328114
1.99223	0.3861
2.26905	0.207503
1.97502	0.54264
1.86067	0.693225
1.81087	0.681028
1.82404	0.621456
1.98664	0.154412
1.77171	-0.0550625
1.66945	-0.0735094
1.62764	-0.196155
0.963391	-0.164153
0.547573	-0.217555
-0.05887	-0.300904
-0.400937	-0.259854
-0.698737	-0.255297
-0.553355	-0.360359
-0.722496	-0.115202
-0.255836	-0.179088
-0.20386	-0.313524
0.28508	-0.404264
1.12427	-0.497061
1.70235	-0.396169
1.62105	-0.270293
1.80199	-0.505533
1.84643	-0.708418
1.89467	-0.663951
1.99628	-0.602116
2.04742	-0.591457
2.06877	-0.713534
2.1543	-0.59221
2.0895	-0.296276
2.0436	0.0566795
2.0841	0.121285
1.90534	-0.0563592
1.39481	-0.109991
1.47052	-0.360123
1.19745	-0.271076
1.07226	-0.474099
0.946495	-0.630532
0.990494	-0.149678
1.33992	0.270418
1.16312	-0.195054
1.16769	-0.575664
1.45994	-0.346835
1.33908	-0.393803
1.79418	0.179367
1.82644	0.174332
1.58594	0.0367689
1.9091	-0.36279
1.8417	-0.585534
1.72236	-0.665619
1.58355	-0.616125
1.67603	-0.762136
1.55544	-0.74559
1.38091	-0.63277
1.22701	-0.391932
1.29304	-0.402509
1.75278	-0.728435
1.60963	-0.731289
1.58952	-0.783767
1.35888	-0.693727
1.31423	-0.838192
1.43611	-0.43123
1.56819	-0.43453
1.48344	-0.601956
1.32034	-0.417067
1.29549	-0.567716
1.5425	-0.542978
1.43631	-0.664563
1.17287	-0.614598
1.2767	-0.564459
1.00491	-0.617723
1.07092	-0.698845
1.03619	-0.481758
1.16175	-0.84964
0.972088	-0.688989
0.827522	-0.684971
0.96459	-0.706955
0.79799	-0.584619
0.712503	-0.960366
0.640982	-0.598653
0.608228	-0.731359
0.779779	-0.699754
0.556756	-0.712498
0.547489	-0.909856
0.419711	-0.625918
0.382869	-0.704062
0.609688	-0.646138
0.416937	-0.692204
0.471476	-0.933188
0.536289	-0.991847
0.672298	-0.767596
0.665428	-0.651853
0.65605	-0.796986
0.681803	-0.767968
1.14544	-0.385544
1.63163	0.0778428
1.59677	-0.360716
1.54986	0.0173535
1.38616	-0.102606
1.5281	-0.229043
1.34697	-0.148179
2.05391	-0.568984
2.03975	-0.435145
1.82923	-0.270763
1.8101	-0.15681
1.74767	-0.239325
1.80557	-0.110513
1.76634	-0.142516
1.58347	-0.127491
1.32537	-0.0681841
1.29268	-0.142434
1.17693	-0.197665
1.05279	-0.199064
1.01594	-0.467511
0.883464	-0.23415
0.874281	-0.209816
0.920802	-0.130973
1.17389	-0.239008
1.31542	-0.0170004
1.16219	-0.0358955
1.05739	-0.11717
0.640766	-0.343691
0.377276	-0.678912
0.413313	-0.892594
0.418892	-0.843186
0.742679	-0.961562
1.18473	-0.607028
1.64684	-0.233083
1.75941	0.0674592
2.00598	0.0959259
1.71096	0.302834
1.65121	0.33174
1.49542	0.325211
1.38501	0.0310122
1.02713	-0.017022
0.704821	-0.199601
0.11921	-0.534573
-0.278385	-0.280161
-0.267116	-0.470864
-0.667566	-0.418756
-0.69697	-0.338472
-1.00954	-0.285166
-0.962466	-0.100577
-0.995921	-0.310905
-0.719935	-0.367244
-0.794582	-0.388056
-0.903105	-0.527462
-0.668217	-0.535499
0.136121	-0.654728
1.25355	-0.43008
1.02041	-0.422907
0.990375	-0.258819
1.02654	-0.202866
1.04643	-0.149899
1.09887	-0.145626
1.19961	-0.173149
1.30322	-0.147151
1.35245	-0.126119
1.50725	-0.0767635
1.58502	-0.073522
1.64133	-0.0271837
1.69828	0.0670273
1.79381	0.038553
1.78225	0.0257202
1.88126	-0.0785049
1.8966	0.0354598
1.91197	0.145519
1.99861	0.106252
1.96801	0.233841
1.89789	0.226799
1.88334	0.174801
1.95966	0.0437086
1.93124	0.0530172
1.95818	0.0645649
1.95106	0.122275
1.66281	0.236438
1.36917	-0.131175
1.61499	-0.186654
1.94338	0.145985
1.85238	0.198173
1.2176	0.193305
0.8393	0.0112529
0.175335	0.297517
-0.249091	0.0899786
-0.594613	0.159187
-0.780302	0.117746
-0.781827	-0.0295877
-0.683949	-0.3702
-0.498438	-0.348025
-0.237962	-0.483356
-0.339311	-0.510618
0.00556864	-0.337265
0.312921	-0.509729
0.577826	-0.424178
1.31279	0.101775
1.55897	0.0286584
1.85921	-0.0122419
2.08203	0.0568679
2.10556	-0.0633801
2.10688	-0.204718
1.75333	-0.566786
1.75905	-0.655522
1.74929	-0.624443
1.79266	-0.652811
1.71537	-0.572888
1.72065	-0.613077
1.70321	-0.623362
1.66976	-0.57038
1.81749	-0.635843
1.90315	-0.598242
1.75625	-0.47979
1.53385	-0.318209
1.74028	-0.453041
1.66196	-0.439834
1.08678	-0.335548
0.985331	-0.516515
1.01138	-0.604644
0.975877	-0.651282
0.792386	-0.642043
1.12137	-0.844173
1.3052	-0.782621
1.41813	-0.825039
1.54985	-0.958241
1.48218	-0.884057
1.59424	-0.22965
1.32735	-0.00106243
1.31183	-0.297579
1.30705	-0.290609
1.22166	-0.28954
0.0260081	-0.219265
-0.0239429	-0.154643
-0.673104	0.224906
-0.594588	-0.0863323
-0.467814	-0.495827
-0.361214	-0.717378
0.0225329	-0.400063
0.14648	-0.316316
1.35646	-0.141959
1.71212	-0.298357
1.65804	-0.0194598
1.48145	0.0549282
1.6573	-0.201431
1.84762	-0.489793
1.66874	-0.463345
1.56755	-0.354346
1.68941	-0.228723
1.66733	0.146444
1.43503	-0.00191108
1.26382	-0.16514
0.571966	-0.662094
0.445433	-0.830599
0.926866	-0.653232
1.18345	-0.299226
1.36077	-0.333378
1.44741	-0.456429
2.02253	-0.757715
1.97741	-0.707073
1.93841	-0.4794
2.03584	-0.372999
1.87004	-0.346778
1.89252	-0.473183
1.97159	-0.57809
1.92927	-0.551419
1.99904	-0.586034
1.93425	-0.572798
1.7862	-0.328519
1.44769	-0.00120412
1.0197	0.196773
0.745292	0.197685
0.499947	0.265876
0.46017	0.269786
0.682919	0.103324
0.98535	-0.0515074
1.27604	-0.140779
1.54494	-0.191754
1.6528	-0.223531
1.7467	-0.341139
1.67492	-0.326435
1.71998	-0.455254
1.78424	-0.843858
1.66015	-0.820481
1.59556	-0.7767
1.68737	-0.859474
1.77667	-0.924523
1.70908	-0.864944
1.8352	-0.827951
2.01278	-0.666006
1.94392	-0.515637
1.85587	-0.667907
1.7692	-0.663167
1.85179	-0.682196
1.91885	-0.601708
2.06204	-0.555255
2.18565	-0.573106
2.1086	-0.626944
2.17547	-0.537739
2.17568	-0.337095
2.09901	-0.0600033
2.07627	0.105273
1.85048	0.0065347
1.58711	-0.00188528
1.5672	-0.0992642
1.37069	-0.187825
1.11857	-0.265952
1.07173	-0.407667
0.706668	-0.654631
0.652629	-0.966371
0.401187	-0.735343
0.229275	-0.669734
0.291798	-1.1291
0.579348	-0.586225
1.12249	-0.45897
0.917159	-0.116722
0.810375	-0.0278005
0.816286	-0.000560624
0.919054	0.048013
1.03766	0.0760622
1.20988	0.00182998
0.976987	-0.0813601
0.849485	-0.110496
0.671358	-0.246863
0.631348	-0.39768
-0.152726	-0.203234
-0.212187	-0.376505
-0.103104	-0.625908
-0.256518	-0.732517
-0.0806601	-0.824699
0.31713	-0.577716
0.711358	-0.545851
1.33432	-0.0155718
1.91701	-0.0313215
1.8367	0.1695
1.91809	0.0839836
1.79296	-0.0879487
2.02254	-0.365464
1.97878	-0.341302
1.99387	-0.196711
1.77466	0.129224
1.71935	0.152273
1.52761	0.134477
0.515164	0.187286
-0.0315603	-0.06121
-0.642427	0.0147931
-0.945506	-0.114584
-1.02961	-0.0302178
-1.02275	-0.10773
-1.08571	-0.256575
-1.05662	-0.0586942
-0.675193	0.00628063
-0.419689	-0.21198
0.143316	-0.402645
0.712983	-0.516853
1.22774	-0.0117196
1.55333	-0.0225653
1.67739	0.117007
2.09578	-0.201038
2.16875	-0.369947
2.09926	-0.376035
1.77038	0.0244928
1.56063	0.367619
1.41244	0.448348
1.45795	0.471644
1.39718	0.487469
1.62977	-0.0406424
1.29715	-0.421674
1.27453	-0.464051
1.05173	-0.379371
1.00977	-0.5917
1.05311	-0.574541
1.28642	-0.232739
1.8845	-0.0137931
2.05206	0.496435
2.10127	0.340513
2.22141	0.0399431
2.12467	0.0543498
2.10901	-0.194231
2.0728	-0.135893
2.00801	-0.0592483
1.95319	-0.167281
2.04206	-0.142177
1.97785	-0.0721301
1.99183	-0.0919667
1.90477	-0.0644974
1.99193	-0.0233942
1.672	0.246194
1.44744	0.44066
1.15869	0.210991
1.11359	0.0402136
1.33574	-0.249241
1.11286	-0.285468
0.718487	-0.410295
0.945346	-0.713378
1.36307	-0.814279
1.43899	-0.812581
1.34003	-0.772156
1.23526	-0.736673
1.2091	-0.734962
1.21171	-0.729788
1.28038	-0.680594
1.57964	-0.147363
1.53865	-0.278326
1.56194	-0.334874
1.29346	-0.192905
1.37174	-0.212904
1.63885	-0.39211
1.76033	-0.428011
1.64278	-0.393696
1.48123	-0.339948
1.47721	-0.210932
1.55097	-0.245912
0.85765	-0.318859
0.232692	-0.510801
-0.245503	-0.422747
-0.38078	-0.394353
-0.522989	-0.295005
-0.546874	-0.233416
-0.525807	-0.339192
-0.622544	0.0500441
-0.41389	-0.0823562
-0.770158	-0.30245
-0.594721	-0.255127
-0.734185	-0.373013
0.930164	-0.66452
0.637869	-0.714029
0.661353	-0.76144
0.430312	-0.718759
0.674142	-0.862573
0.585842	-0.849978
0.728676	-0.592359
0.764768	-0.636054
0.831056	-0.57048
0.93458	-0.692803
1.10184	-0.271384
1.46444	-0.209158
1.92171	0.193193
1.99025	0.247352
1.982	0.306771
1.96239	0.408036
2.21505	0.274102
1.90041	0.098026
1.85775	-0.273122
1.98031	-0.411656
1.94469	-0.360798
2.04095	-0.538307
2.00729	-0.44401
2.16928	-0.429725
2.62782	-0.396482
2.59777	-0.624068
2.14526	-0.481635
2.20056	-0.675069
2.44597	-0.833264
2.35309	-0.645316
2.22649	-0.405468
2.40488	-0.253815
2.45521	-0.176586
2.44934	-0.236298
2.20336	-0.119953
2.21921	-0.098756
2.15842	0.0547253
2.10681	-0.0443914
1.51845	-0.0594791
0.626793	-0.385462
0.218633	-0.519146
0.557947	-0.515877
0.45054	-0.575604
0.270386	-0.316631
0.474751	-0.259202
1.64947	-0.314219
2.00198	-0.253786
2.06827	-0.210808
1.84568	0.103851
1.64715	0.171513
1.75399	0.0743026
1.98074	-0.221757
1.98894	-0.31604
1.89501	-0.392237
1.57848	-0.270671
1.40747	-0.324458
1.15194	-0.328298
0.958116	-0.384354
0.809318	-0.496172
0.926639	-0.568666
1.39883	-0.46362
2.05103	-0.107881
1.96406	-0.223518
1.97146	-0.34797
1.99879	-0.236552
1.72233	-0.00322962
1.74279	0.0149827
1.72357	0.184628
1.49395	0.0305789
0.571747	-0.191085
0.0613858	0.00558296
-0.220748	-0.185486
-0.536007	-0.344654
-0.799712	-0.513774
-0.99148	-0.314878
-1.05268	-0.344529
-0.617549	-0.460261
-0.273353	-0.585341
-0.27501	-0.56296
-0.08169	-0.659492
0.351365	-0.708146
0.456099	-0.623568
0.41371	-0.966625
0.384791	-0.824784
0.954117	-0.386682
0.657114	-0.189453
0.814308	-0.496071
0.810883	-0.507667
1.15482	-0.654882
0.995959	-0.605099
-0.0945644	-0.144112
0.830484	-0.464728
1.23081	-0.651406
1.13783	-0.751758
1.19472	-0.785988
1.06636	-0.652988
1.18558	-0.646738
1.27423	-0.659833
1.30319	-0.609134
1.47916	-0.625349
1.87825	-0.662954
1.86878	-0.41282
1.56718	-0.00666067
1.46501	0.00779212
1.47242	-0.0192778
1.53185	-0.25583
1.48514	-0.178159
1.28838	-0.413413
1.25665	-0.55176
1.24308	-0.477327
1.00111	-0.563205
0.852331	-0.458509
0.623536	-0.218015
1.45253	-0.29529
1.76823	-0.31182
1.66931	-0.347038
1.80447	-0.613433
2.06366	-0.584106
1.88625	-0.346521
1.9877	-0.1022
1.94749	0.0248303
1.85677	0.0708574
1.43356	-0.23831
1.38364	-0.415384
1.30434	-0.421793
1.03094	-0.608964
0.925121	-0.653518
0.612773	-0.828451
1.01041	-0.662572
1.23174	-0.583963
2.1857	-0.645816
1.94462	-0.71209
1.78534	-0.614634
1.79564	-0.433949
1.95165	-0.520629
2.05807	-0.789712
1.97918	-0.827497
1.95958	-0.795592
2.02527	-0.808607
1.9553	-0.649975
1.91846	-0.376895
1.6459	-0.280835
1.65057	-0.48807
1.5239	-0.607132
1.48964	-0.723092
1.46861	-0.765188
1.57331	-0.85103
1.80307	-0.94118
1.74792	-0.780459
1.76521	-0.475765
1.79308	-0.142995
1.70095	-0.35189
1.56108	-0.371855
1.25126	-0.735221
0.746579	-0.856752
0.527643	-0.860728
0.549947	-0.452019
0.721372	-0.305246
0.53757	-0.0622072
0.192928	-0.196997
0.0739386	-0.147643
0.163689	-0.162476
0.577562	-0.224174
1.08296	0.00278184
1.54775	-0.0908308
1.4334	0.0337288
1.55119	0.12442
1.57095	-0.103645
1.38691	-0.069653
1.39557	-0.0722019
1.3242	-0.120751
1.41454	-0.120416
1.29316	-0.204125
0.941297	-0.432354
0.763497	-0.744849
1.38565	-0.522943
1.62058	-0.560555
2.12329	-0.820108
1.8993	-0.55758
1.89811	-0.416918
1.94266	-0.293354
2.09043	-0.0593094
1.96579	0.0691981
1.90806	-0.0626998
1.61189	-0.287103
1.36787	-0.788045
1.29599	-0.597902
1.10715	-0.426945
1.06064	-0.490771
0.632557	-0.36923
0.398146	-0.515884
0.419361	-0.533223
0.916281	-0.882605
1.13569	-0.595242
1.48683	-0.253489
1.62003	0.0642387
2.15784	0.27021
2.14328	0.30997
1.73961	0.175681
1.91232	-0.408764
1.78163	-0.452084
1.92362	-0.529537
1.90666	-0.56221
1.86435	-0.632657
1.72183	-0.533434
1.8332	-0.694402
1.88635	-0.625444
1.87643	-0.633017
1.93187	-0.672879
1.95939	-0.706174
